countryiso3code,date,value,unit,obs_status,decimal,indicator.id,indicator.value,country.id,country.value
NER,2020,25.7763964066285,,,1,NE.IMP.GNFS.ZS,Imports of goods and services (% of GDP),NE,Niger
NER,2019,26.2926320834357,,,1,NE.IMP.GNFS.ZS,Imports of goods and services (% of GDP),NE,Niger
NER,2018,26.2988433623838,,,1,NE.IMP.GNFS.ZS,Imports of goods and services (% of GDP),NE,Niger
NER,2017,26.264891699024,,,1,NE.IMP.GNFS.ZS,Imports of goods and services (% of GDP),NE,Niger
NER,2016,24.3047703306361,,,1,NE.IMP.GNFS.ZS,Imports of goods and services (% of GDP),NE,Niger
NER,2015,30.4590604092492,,,1,NE.IMP.GNFS.ZS,Imports of goods and services (% of GDP),NE,Niger
NER,2014,29.7957379087183,,,1,NE.IMP.GNFS.ZS,Imports of goods and services (% of GDP),NE,Niger
NER,2013,29.3161155472406,,,1,NE.IMP.GNFS.ZS,Imports of goods and services (% of GDP),NE,Niger
NER,2012,28.9853874011265,,,1,NE.IMP.GNFS.ZS,Imports of goods and services (% of GDP),NE,Niger
NER,2011,34.9568397197938,,,1,NE.IMP.GNFS.ZS,Imports of goods and services (% of GDP),NE,Niger
NER,2010,35.7615717045608,,,1,NE.IMP.GNFS.ZS,Imports of goods and services (% of GDP),NE,Niger
NER,2009,34.5344060822655,,,1,NE.IMP.GNFS.ZS,Imports of goods and services (% of GDP),NE,Niger
NER,2008,26.5307344572361,,,1,NE.IMP.GNFS.ZS,Imports of goods and services (% of GDP),NE,Niger
NER,2007,22.4362642994778,,,1,NE.IMP.GNFS.ZS,Imports of goods and services (% of GDP),NE,Niger
NER,2006,22.6609305610612,,,1,NE.IMP.GNFS.ZS,Imports of goods and services (% of GDP),NE,Niger
NER,2005,23.9363257959276,,,1,NE.IMP.GNFS.ZS,Imports of goods and services (% of GDP),NE,Niger
NER,2004,22.7055348369284,,,1,NE.IMP.GNFS.ZS,Imports of goods and services (% of GDP),NE,Niger
NER,2003,20.1085650442709,,,1,NE.IMP.GNFS.ZS,Imports of goods and services (% of GDP),NE,Niger
NER,2002,18.9155777018555,,,1,NE.IMP.GNFS.ZS,Imports of goods and services (% of GDP),NE,Niger
NER,2001,19.5578535691046,,,1,NE.IMP.GNFS.ZS,Imports of goods and services (% of GDP),NE,Niger
NER,2000,20.3730770027969,,,1,NE.IMP.GNFS.ZS,Imports of goods and services (% of GDP),NE,Niger
NER,1999,18.7195811368156,,,1,NE.IMP.GNFS.ZS,Imports of goods and services (% of GDP),NE,Niger
NER,1998,21.0496345843457,,,1,NE.IMP.GNFS.ZS,Imports of goods and services (% of GDP),NE,Niger
NER,1997,19.6364572120207,,,1,NE.IMP.GNFS.ZS,Imports of goods and services (% of GDP),NE,Niger
NER,1996,21.2440731817314,,,1,NE.IMP.GNFS.ZS,Imports of goods and services (% of GDP),NE,Niger
NER,1995,20.2394832368695,,,1,NE.IMP.GNFS.ZS,Imports of goods and services (% of GDP),NE,Niger
NGA,2021,11.8380835104731,,,1,NE.IMP.GNFS.ZS,Imports of goods and services (% of GDP),NG,Nigeria
NGA,2020,8.23387544417195,,,1,NE.IMP.GNFS.ZS,Imports of goods and services (% of GDP),NG,Nigeria
NGA,2019,19.8029510404665,,,1,NE.IMP.GNFS.ZS,Imports of goods and services (% of GDP),NG,Nigeria
NGA,2018,17.5109443103654,,,1,NE.IMP.GNFS.ZS,Imports of goods and services (% of GDP),NG,Nigeria
NGA,2017,13.1760368999616,,,1,NE.IMP.GNFS.ZS,Imports of goods and services (% of GDP),NG,Nigeria
NGA,2016,11.5044091822463,,,1,NE.IMP.GNFS.ZS,Imports of goods and services (% of GDP),NG,Nigeria
NGA,2015,10.6663422471382,,,1,NE.IMP.GNFS.ZS,Imports of goods and services (% of GDP),NG,Nigeria
NGA,2014,12.4500676529211,,,1,NE.IMP.GNFS.ZS,Imports of goods and services (% of GDP),NG,Nigeria
NGA,2013,12.9989533749126,,,1,NE.IMP.GNFS.ZS,Imports of goods and services (% of GDP),NG,Nigeria
NGA,2012,12.9857803186095,,,1,NE.IMP.GNFS.ZS,Imports of goods and services (% of GDP),NG,Nigeria
NGA,2011,21.6610181213403,,,1,NE.IMP.GNFS.ZS,Imports of goods and services (% of GDP),NG,Nigeria
NGA,2010,17.6601455468174,,,1,NE.IMP.GNFS.ZS,Imports of goods and services (% of GDP),NG,Nigeria
NGA,2009,17.4283689894207,,,1,NE.IMP.GNFS.ZS,Imports of goods and services (% of GDP),NG,Nigeria
NGA,2008,15.1267631259372,,,1,NE.IMP.GNFS.ZS,Imports of goods and services (% of GDP),NG,Nigeria
NGA,2007,18.1005949418031,,,1,NE.IMP.GNFS.ZS,Imports of goods and services (% of GDP),NG,Nigeria
NGA,2006,13.0504339266114,,,1,NE.IMP.GNFS.ZS,Imports of goods and services (% of GDP),NG,Nigeria
NGA,2005,12.025504783953,,,1,NE.IMP.GNFS.ZS,Imports of goods and services (% of GDP),NG,Nigeria
NGA,2004,11.6420670608479,,,1,NE.IMP.GNFS.ZS,Imports of goods and services (% of GDP),NG,Nigeria
NGA,2003,22.5835837806132,,,1,NE.IMP.GNFS.ZS,Imports of goods and services (% of GDP),NG,Nigeria
NGA,2002,16.7954491864292,,,1,NE.IMP.GNFS.ZS,Imports of goods and services (% of GDP),NG,Nigeria
NGA,2001,21.4295420621938,,,1,NE.IMP.GNFS.ZS,Imports of goods and services (% of GDP),NG,Nigeria
NGA,2000,12.9723338600911,,,1,NE.IMP.GNFS.ZS,Imports of goods and services (% of GDP),NG,Nigeria
NGA,1999,13.1234998986602,,,1,NE.IMP.GNFS.ZS,Imports of goods and services (% of GDP),NG,Nigeria
NGA,1998,21.1345177728677,,,1,NE.IMP.GNFS.ZS,Imports of goods and services (% of GDP),NG,Nigeria
NGA,1997,22.8112568280829,,,1,NE.IMP.GNFS.ZS,Imports of goods and services (% of GDP),NG,Nigeria
NGA,1996,17.2330297403173,,,1,NE.IMP.GNFS.ZS,Imports of goods and services (% of GDP),NG,Nigeria
NGA,1995,15.3725624475535,,,1,NE.IMP.GNFS.ZS,Imports of goods and services (% of GDP),NG,Nigeria
NIC,2021,59.392880621363,,,1,NE.IMP.GNFS.ZS,Imports of goods and services (% of GDP),NI,Nicaragua
NIC,2020,47.2152370200549,,,1,NE.IMP.GNFS.ZS,Imports of goods and services (% of GDP),NI,Nicaragua
NIC,2019,49.5831955170149,,,1,NE.IMP.GNFS.ZS,Imports of goods and services (% of GDP),NI,Nicaragua
NIC,2018,51.7073491196823,,,1,NE.IMP.GNFS.ZS,Imports of goods and services (% of GDP),NI,Nicaragua
NIC,2017,55.0418920582506,,,1,NE.IMP.GNFS.ZS,Imports of goods and services (% of GDP),NI,Nicaragua
NIC,2016,54.9317442493445,,,1,NE.IMP.GNFS.ZS,Imports of goods and services (% of GDP),NI,Nicaragua
NIC,2015,58.1104205552376,,,1,NE.IMP.GNFS.ZS,Imports of goods and services (% of GDP),NI,Nicaragua
NIC,2014,61.6900613807259,,,1,NE.IMP.GNFS.ZS,Imports of goods and services (% of GDP),NI,Nicaragua
NIC,2013,65.7698965123559,,,1,NE.IMP.GNFS.ZS,Imports of goods and services (% of GDP),NI,Nicaragua
NIC,2012,67.7080897118479,,,1,NE.IMP.GNFS.ZS,Imports of goods and services (% of GDP),NI,Nicaragua
NIC,2011,66.810230767125,,,1,NE.IMP.GNFS.ZS,Imports of goods and services (% of GDP),NI,Nicaragua
NIC,2010,59.8963930009142,,,1,NE.IMP.GNFS.ZS,Imports of goods and services (% of GDP),NI,Nicaragua
NIC,2009,53.0117127098009,,,1,NE.IMP.GNFS.ZS,Imports of goods and services (% of GDP),NI,Nicaragua
NIC,2008,62.3236655690696,,,1,NE.IMP.GNFS.ZS,Imports of goods and services (% of GDP),NI,Nicaragua
NIC,2007,59.9617375811433,,,1,NE.IMP.GNFS.ZS,Imports of goods and services (% of GDP),NI,Nicaragua
NIC,2006,56.0431515437111,,,1,NE.IMP.GNFS.ZS,Imports of goods and services (% of GDP),NI,Nicaragua
NIC,2005,47.2635928126897,,,1,NE.IMP.GNFS.ZS,Imports of goods and services (% of GDP),NI,Nicaragua
NIC,2004,44.1354610401784,,,1,NE.IMP.GNFS.ZS,Imports of goods and services (% of GDP),NI,Nicaragua
NIC,2003,41.4700669729064,,,1,NE.IMP.GNFS.ZS,Imports of goods and services (% of GDP),NI,Nicaragua
NIC,2002,39.2441485235103,,,1,NE.IMP.GNFS.ZS,Imports of goods and services (% of GDP),NI,Nicaragua
NIC,2001,38.9382206647775,,,1,NE.IMP.GNFS.ZS,Imports of goods and services (% of GDP),NI,Nicaragua
NIC,2000,41.1903315733091,,,1,NE.IMP.GNFS.ZS,Imports of goods and services (% of GDP),NI,Nicaragua
NIC,1999,44.0073650017969,,,1,NE.IMP.GNFS.ZS,Imports of goods and services (% of GDP),NI,Nicaragua
NIC,1998,37.6792745533298,,,1,NE.IMP.GNFS.ZS,Imports of goods and services (% of GDP),NI,Nicaragua
NIC,1997,38.5859854650092,,,1,NE.IMP.GNFS.ZS,Imports of goods and services (% of GDP),NI,Nicaragua
NIC,1996,31.6354801891617,,,1,NE.IMP.GNFS.ZS,Imports of goods and services (% of GDP),NI,Nicaragua
NIC,1995,27.9447081523625,,,1,NE.IMP.GNFS.ZS,Imports of goods and services (% of GDP),NI,Nicaragua
NLD,2021,72.7201070582795,,,1,NE.IMP.GNFS.ZS,Imports of goods and services (% of GDP),NL,Netherlands
NLD,2020,68.1963014575722,,,1,NE.IMP.GNFS.ZS,Imports of goods and services (% of GDP),NL,Netherlands
NLD,2019,72.7329639446286,,,1,NE.IMP.GNFS.ZS,Imports of goods and services (% of GDP),NL,Netherlands
NLD,2018,74.1397465332105,,,1,NE.IMP.GNFS.ZS,Imports of goods and services (% of GDP),NL,Netherlands
NLD,2017,72.6364431968743,,,1,NE.IMP.GNFS.ZS,Imports of goods and services (% of GDP),NL,Netherlands
NLD,2016,69.3234999724707,,,1,NE.IMP.GNFS.ZS,Imports of goods and services (% of GDP),NL,Netherlands
NLD,2015,75.1576793312541,,,1,NE.IMP.GNFS.ZS,Imports of goods and services (% of GDP),NL,Netherlands
NLD,2014,69.4758472809578,,,1,NE.IMP.GNFS.ZS,Imports of goods and services (% of GDP),NL,Netherlands
NLD,2013,69.6688535163968,,,1,NE.IMP.GNFS.ZS,Imports of goods and services (% of GDP),NL,Netherlands
NLD,2012,69.765041365094,,,1,NE.IMP.GNFS.ZS,Imports of goods and services (% of GDP),NL,Netherlands
NLD,2011,66.9687049767897,,,1,NE.IMP.GNFS.ZS,Imports of goods and services (% of GDP),NL,Netherlands
NLD,2010,61.718401657105,,,1,NE.IMP.GNFS.ZS,Imports of goods and services (% of GDP),NL,Netherlands
NLD,2009,54.6525361611415,,,1,NE.IMP.GNFS.ZS,Imports of goods and services (% of GDP),NL,Netherlands
NLD,2008,61.2662585483886,,,1,NE.IMP.GNFS.ZS,Imports of goods and services (% of GDP),NL,Netherlands
NLD,2007,61.6824135536282,,,1,NE.IMP.GNFS.ZS,Imports of goods and services (% of GDP),NL,Netherlands
NLD,2006,59.5910330410267,,,1,NE.IMP.GNFS.ZS,Imports of goods and services (% of GDP),NL,Netherlands
NLD,2005,57.1745724591247,,,1,NE.IMP.GNFS.ZS,Imports of goods and services (% of GDP),NL,Netherlands
NLD,2004,54.9343833012776,,,1,NE.IMP.GNFS.ZS,Imports of goods and services (% of GDP),NL,Netherlands
NLD,2003,52.6358690353152,,,1,NE.IMP.GNFS.ZS,Imports of goods and services (% of GDP),NL,Netherlands
NLD,2002,53.3089753899632,,,1,NE.IMP.GNFS.ZS,Imports of goods and services (% of GDP),NL,Netherlands
NLD,2001,56.740357059108,,,1,NE.IMP.GNFS.ZS,Imports of goods and services (% of GDP),NL,Netherlands
NLD,2000,59.4886804850367,,,1,NE.IMP.GNFS.ZS,Imports of goods and services (% of GDP),NL,Netherlands
NLD,1999,54.496863817441,,,1,NE.IMP.GNFS.ZS,Imports of goods and services (% of GDP),NL,Netherlands
NLD,1998,53.2116816089476,,,1,NE.IMP.GNFS.ZS,Imports of goods and services (% of GDP),NL,Netherlands
NLD,1997,53.980804560949,,,1,NE.IMP.GNFS.ZS,Imports of goods and services (% of GDP),NL,Netherlands
NLD,1996,51.3445048966268,,,1,NE.IMP.GNFS.ZS,Imports of goods and services (% of GDP),NL,Netherlands
NLD,1995,50.5976385765915,,,1,NE.IMP.GNFS.ZS,Imports of goods and services (% of GDP),NL,Netherlands
NOR,2021,29.3152001916037,,,1,NE.IMP.GNFS.ZS,Imports of goods and services (% of GDP),NO,Norway
NOR,2020,33.0852196473199,,,1,NE.IMP.GNFS.ZS,Imports of goods and services (% of GDP),NO,Norway
NOR,2019,34.7812983024478,,,1,NE.IMP.GNFS.ZS,Imports of goods and services (% of GDP),NO,Norway
NOR,2018,32.2379357888517,,,1,NE.IMP.GNFS.ZS,Imports of goods and services (% of GDP),NO,Norway
NOR,2017,32.8314289511808,,,1,NE.IMP.GNFS.ZS,Imports of goods and services (% of GDP),NO,Norway
NOR,2016,33.480388929128,,,1,NE.IMP.GNFS.ZS,Imports of goods and services (% of GDP),NO,Norway
NOR,2015,32.0573495227516,,,1,NE.IMP.GNFS.ZS,Imports of goods and services (% of GDP),NO,Norway
NOR,2014,29.6669271087049,,,1,NE.IMP.GNFS.ZS,Imports of goods and services (% of GDP),NO,Norway
NOR,2013,28.3494463445193,,,1,NE.IMP.GNFS.ZS,Imports of goods and services (% of GDP),NO,Norway
NOR,2012,27.5349664800191,,,1,NE.IMP.GNFS.ZS,Imports of goods and services (% of GDP),NO,Norway
NOR,2011,28.3994280768709,,,1,NE.IMP.GNFS.ZS,Imports of goods and services (% of GDP),NO,Norway
NOR,2010,28.4897157183215,,,1,NE.IMP.GNFS.ZS,Imports of goods and services (% of GDP),NO,Norway
NOR,2009,27.8191182059897,,,1,NE.IMP.GNFS.ZS,Imports of goods and services (% of GDP),NO,Norway
NOR,2008,28.9726476646376,,,1,NE.IMP.GNFS.ZS,Imports of goods and services (% of GDP),NO,Norway
NOR,2007,29.8857573463741,,,1,NE.IMP.GNFS.ZS,Imports of goods and services (% of GDP),NO,Norway
NOR,2006,27.7112885927419,,,1,NE.IMP.GNFS.ZS,Imports of goods and services (% of GDP),NO,Norway
NOR,2005,27.4110333384087,,,1,NE.IMP.GNFS.ZS,Imports of goods and services (% of GDP),NO,Norway
NOR,2004,27.9178584648518,,,1,NE.IMP.GNFS.ZS,Imports of goods and services (% of GDP),NO,Norway
NOR,2003,26.9226544159214,,,1,NE.IMP.GNFS.ZS,Imports of goods and services (% of GDP),NO,Norway
NOR,2002,27.2372785591015,,,1,NE.IMP.GNFS.ZS,Imports of goods and services (% of GDP),NO,Norway
NOR,2001,28.3171578962172,,,1,NE.IMP.GNFS.ZS,Imports of goods and services (% of GDP),NO,Norway
NOR,2000,28.9192540485098,,,1,NE.IMP.GNFS.ZS,Imports of goods and services (% of GDP),NO,Norway
NOR,1999,31.4039230806304,,,1,NE.IMP.GNFS.ZS,Imports of goods and services (% of GDP),NO,Norway
NOR,1998,35.1146600090442,,,1,NE.IMP.GNFS.ZS,Imports of goods and services (% of GDP),NO,Norway
NOR,1997,32.5053007867945,,,1,NE.IMP.GNFS.ZS,Imports of goods and services (% of GDP),NO,Norway
NOR,1996,31.1781293141375,,,1,NE.IMP.GNFS.ZS,Imports of goods and services (% of GDP),NO,Norway
NOR,1995,31.1428891809896,,,1,NE.IMP.GNFS.ZS,Imports of goods and services (% of GDP),NO,Norway
NPL,2021,38.601997748586,,,1,NE.IMP.GNFS.ZS,Imports of goods and services (% of GDP),NP,Nepal
NPL,2020,34.1135757693508,,,1,NE.IMP.GNFS.ZS,Imports of goods and services (% of GDP),NP,Nepal
NPL,2019,41.4695901126073,,,1,NE.IMP.GNFS.ZS,Imports of goods and services (% of GDP),NP,Nepal
NPL,2018,40.6317459237858,,,1,NE.IMP.GNFS.ZS,Imports of goods and services (% of GDP),NP,Nepal
NPL,2017,36.8302219660981,,,1,NE.IMP.GNFS.ZS,Imports of goods and services (% of GDP),NP,Nepal
NPL,2016,33.9359080821917,,,1,NE.IMP.GNFS.ZS,Imports of goods and services (% of GDP),NP,Nepal
NPL,2015,36.4511417957794,,,1,NE.IMP.GNFS.ZS,Imports of goods and services (% of GDP),NP,Nepal
NPL,2014,35.858599492992,,,1,NE.IMP.GNFS.ZS,Imports of goods and services (% of GDP),NP,Nepal
NPL,2013,32.5707170599815,,,1,NE.IMP.GNFS.ZS,Imports of goods and services (% of GDP),NP,Nepal
NPL,2012,29.1716147722482,,,1,NE.IMP.GNFS.ZS,Imports of goods and services (% of GDP),NP,Nepal
NPL,2011,28.4906178277667,,,1,NE.IMP.GNFS.ZS,Imports of goods and services (% of GDP),NP,Nepal
NPL,2010,36.4023696022884,,,1,NE.IMP.GNFS.ZS,Imports of goods and services (% of GDP),NP,Nepal
NPL,2009,34.6600935774766,,,1,NE.IMP.GNFS.ZS,Imports of goods and services (% of GDP),NP,Nepal
NPL,2008,33.260386093191,,,1,NE.IMP.GNFS.ZS,Imports of goods and services (% of GDP),NP,Nepal
NPL,2007,31.7236101436193,,,1,NE.IMP.GNFS.ZS,Imports of goods and services (% of GDP),NP,Nepal
NPL,2006,31.3153967991879,,,1,NE.IMP.GNFS.ZS,Imports of goods and services (% of GDP),NP,Nepal
NPL,2005,29.4792606869219,,,1,NE.IMP.GNFS.ZS,Imports of goods and services (% of GDP),NP,Nepal
NPL,2004,29.464591457087,,,1,NE.IMP.GNFS.ZS,Imports of goods and services (% of GDP),NP,Nepal
NPL,2003,28.5480191211037,,,1,NE.IMP.GNFS.ZS,Imports of goods and services (% of GDP),NP,Nepal
NPL,2002,28.4935889762169,,,1,NE.IMP.GNFS.ZS,Imports of goods and services (% of GDP),NP,Nepal
NPL,2001,33.239147361424,,,1,NE.IMP.GNFS.ZS,Imports of goods and services (% of GDP),NP,Nepal
NPL,2000,32.4265852938696,,,1,NE.IMP.GNFS.ZS,Imports of goods and services (% of GDP),NP,Nepal
NPL,1999,29.7185091627782,,,1,NE.IMP.GNFS.ZS,Imports of goods and services (% of GDP),NP,Nepal
NPL,1998,33.8875500673104,,,1,NE.IMP.GNFS.ZS,Imports of goods and services (% of GDP),NP,Nepal
NPL,1997,37.7076998213986,,,1,NE.IMP.GNFS.ZS,Imports of goods and services (% of GDP),NP,Nepal
NPL,1996,35.6401935616059,,,1,NE.IMP.GNFS.ZS,Imports of goods and services (% of GDP),NP,Nepal
NPL,1995,34.5173594159918,,,1,NE.IMP.GNFS.ZS,Imports of goods and services (% of GDP),NP,Nepal
NRU,2021,106.442577030812,,,1,NE.IMP.GNFS.ZS,Imports of goods and services (% of GDP),NR,Nauru
NRU,2020,99.4152046783626,,,1,NE.IMP.GNFS.ZS,Imports of goods and services (% of GDP),NR,Nauru
NRU,2019,100.602409638554,,,1,NE.IMP.GNFS.ZS,Imports of goods and services (% of GDP),NR,Nauru
NRU,2018,90.625,,,1,NE.IMP.GNFS.ZS,Imports of goods and services (% of GDP),NR,Nauru
NRU,2017,82.0689655172414,,,1,NE.IMP.GNFS.ZS,Imports of goods and services (% of GDP),NR,Nauru
NRU,2016,95.6204379562044,,,1,NE.IMP.GNFS.ZS,Imports of goods and services (% of GDP),NR,Nauru
NRU,2015,125.961538461538,,,1,NE.IMP.GNFS.ZS,Imports of goods and services (% of GDP),NR,Nauru
NRU,2014,92.9824561403509,,,1,NE.IMP.GNFS.ZS,Imports of goods and services (% of GDP),NR,Nauru
NRU,2013,75.0,,,1,NE.IMP.GNFS.ZS,Imports of goods and services (% of GDP),NR,Nauru
NRU,2012,54.2553191489362,,,1,NE.IMP.GNFS.ZS,Imports of goods and services (% of GDP),NR,Nauru
NRU,2011,67.1641791044776,,,1,NE.IMP.GNFS.ZS,Imports of goods and services (% of GDP),NR,Nauru
NRU,2010,48.1481481481481,,,1,NE.IMP.GNFS.ZS,Imports of goods and services (% of GDP),NR,Nauru
NRU,2009,61.6666666666667,,,1,NE.IMP.GNFS.ZS,Imports of goods and services (% of GDP),NR,Nauru
NRU,2008,73.8095238095238,,,1,NE.IMP.GNFS.ZS,Imports of goods and services (% of GDP),NR,Nauru
NRU,2007,,,,1,NE.IMP.GNFS.ZS,Imports of goods and services (% of GDP),NR,Nauru
NRU,2006,,,,1,NE.IMP.GNFS.ZS,Imports of goods and services (% of GDP),NR,Nauru
NRU,2005,,,,1,NE.IMP.GNFS.ZS,Imports of goods and services (% of GDP),NR,Nauru
NRU,2004,,,,1,NE.IMP.GNFS.ZS,Imports of goods and services (% of GDP),NR,Nauru
NRU,2003,,,,1,NE.IMP.GNFS.ZS,Imports of goods and services (% of GDP),NR,Nauru
NRU,2002,,,,1,NE.IMP.GNFS.ZS,Imports of goods and services (% of GDP),NR,Nauru
NRU,2001,,,,1,NE.IMP.GNFS.ZS,Imports of goods and services (% of GDP),NR,Nauru
NRU,2000,,,,1,NE.IMP.GNFS.ZS,Imports of goods and services (% of GDP),NR,Nauru
NRU,1999,,,,1,NE.IMP.GNFS.ZS,Imports of goods and services (% of GDP),NR,Nauru
NRU,1998,,,,1,NE.IMP.GNFS.ZS,Imports of goods and services (% of GDP),NR,Nauru
NRU,1997,,,,1,NE.IMP.GNFS.ZS,Imports of goods and services (% of GDP),NR,Nauru
NRU,1996,,,,1,NE.IMP.GNFS.ZS,Imports of goods and services (% of GDP),NR,Nauru
NRU,1995,,,,1,NE.IMP.GNFS.ZS,Imports of goods and services (% of GDP),NR,Nauru
NZL,2021,26.5652662710608,,,1,NE.IMP.GNFS.ZS,Imports of goods and services (% of GDP),NZ,New Zealand
NZL,2020,22.3051879439032,,,1,NE.IMP.GNFS.ZS,Imports of goods and services (% of GDP),NZ,New Zealand
NZL,2019,27.0200359913201,,,1,NE.IMP.GNFS.ZS,Imports of goods and services (% of GDP),NZ,New Zealand
NZL,2018,27.9162463641795,,,1,NE.IMP.GNFS.ZS,Imports of goods and services (% of GDP),NZ,New Zealand
NZL,2017,26.6172404781227,,,1,NE.IMP.GNFS.ZS,Imports of goods and services (% of GDP),NZ,New Zealand
NZL,2016,25.8597491069816,,,1,NE.IMP.GNFS.ZS,Imports of goods and services (% of GDP),NZ,New Zealand
NZL,2015,26.9624813973526,,,1,NE.IMP.GNFS.ZS,Imports of goods and services (% of GDP),NZ,New Zealand
NZL,2014,27.1817694811884,,,1,NE.IMP.GNFS.ZS,Imports of goods and services (% of GDP),NZ,New Zealand
NZL,2013,27.203567117568,,,1,NE.IMP.GNFS.ZS,Imports of goods and services (% of GDP),NZ,New Zealand
NZL,2012,28.1637232227837,,,1,NE.IMP.GNFS.ZS,Imports of goods and services (% of GDP),NZ,New Zealand
NZL,2011,28.845440675977,,,1,NE.IMP.GNFS.ZS,Imports of goods and services (% of GDP),NZ,New Zealand
NZL,2010,27.9779878234698,,,1,NE.IMP.GNFS.ZS,Imports of goods and services (% of GDP),NZ,New Zealand
NZL,2009,26.4118122352772,,,1,NE.IMP.GNFS.ZS,Imports of goods and services (% of GDP),NZ,New Zealand
NZL,2008,32.3300212242484,,,1,NE.IMP.GNFS.ZS,Imports of goods and services (% of GDP),NZ,New Zealand
NZL,2007,29.1520466269894,,,1,NE.IMP.GNFS.ZS,Imports of goods and services (% of GDP),NZ,New Zealand
NZL,2006,29.9946512871794,,,1,NE.IMP.GNFS.ZS,Imports of goods and services (% of GDP),NZ,New Zealand
NZL,2005,29.7335780086782,,,1,NE.IMP.GNFS.ZS,Imports of goods and services (% of GDP),NZ,New Zealand
NZL,2004,29.2561416675833,,,1,NE.IMP.GNFS.ZS,Imports of goods and services (% of GDP),NZ,New Zealand
NZL,2003,28.0750439440285,,,1,NE.IMP.GNFS.ZS,Imports of goods and services (% of GDP),NZ,New Zealand
NZL,2002,29.8089228515842,,,1,NE.IMP.GNFS.ZS,Imports of goods and services (% of GDP),NZ,New Zealand
NZL,2001,31.8027845111567,,,1,NE.IMP.GNFS.ZS,Imports of goods and services (% of GDP),NZ,New Zealand
NZL,2000,32.7714683867522,,,1,NE.IMP.GNFS.ZS,Imports of goods and services (% of GDP),NZ,New Zealand
NZL,1999,30.4506795962165,,,1,NE.IMP.GNFS.ZS,Imports of goods and services (% of GDP),NZ,New Zealand
NZL,1998,28.2786961975549,,,1,NE.IMP.GNFS.ZS,Imports of goods and services (% of GDP),NZ,New Zealand
NZL,1997,26.9264895291704,,,1,NE.IMP.GNFS.ZS,Imports of goods and services (% of GDP),NZ,New Zealand
NZL,1996,26.7672921138268,,,1,NE.IMP.GNFS.ZS,Imports of goods and services (% of GDP),NZ,New Zealand
NZL,1995,27.5208861548693,,,1,NE.IMP.GNFS.ZS,Imports of goods and services (% of GDP),NZ,New Zealand
OED,2021,28.1807643007754,,,1,NE.IMP.GNFS.ZS,Imports of goods and services (% of GDP),OE,OECD members
OED,2020,25.7352537542398,,,1,NE.IMP.GNFS.ZS,Imports of goods and services (% of GDP),OE,OECD members
OED,2019,27.9354104169686,,,1,NE.IMP.GNFS.ZS,Imports of goods and services (% of GDP),OE,OECD members
OED,2018,28.5089662117717,,,1,NE.IMP.GNFS.ZS,Imports of goods and services (% of GDP),OE,OECD members
OED,2017,27.5695090566573,,,1,NE.IMP.GNFS.ZS,Imports of goods and services (% of GDP),OE,OECD members
OED,2016,26.4136893964216,,,1,NE.IMP.GNFS.ZS,Imports of goods and services (% of GDP),OE,OECD members
OED,2015,27.180198084461,,,1,NE.IMP.GNFS.ZS,Imports of goods and services (% of GDP),OE,OECD members
OED,2014,28.4624284348961,,,1,NE.IMP.GNFS.ZS,Imports of goods and services (% of GDP),OE,OECD members
